nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.8
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
51,119,0.0,30.0,0.0,80.0,4.0,1.0,2.5
51,120,0.0,30.0,0.0,80.0,4.0,1.0,2.2
51,121,0.0,30.0,0.0,80.0,4.0,1.0,2.5
51,122,0.0,30.0,0.0,80.0,4.0,1.0,2.8
51,123,0.0,30.0,0.0,80.0,4.0,1.0,3.1
51,124,0.0,30.0,0.0,80.0,4.0,0.0,3.3
51,125,0.0,30.0,0.0,85.0,4.0,-2.0,3.6
51,126,0.0,30.0,0.0,85.0,4.0,-1.0,3.7
51,127,0.0,30.0,0.0,85.0,4.0,-2.0,3.8
51,128,0.0,30.0,0.0,85.0,4.0,-1.0,4.0
51,129,0.0,30.0,0.0,80.0,4.0,-2.0,4.1
51,130,0.0,30.0,0.0,80.0,4.0,-2.0,4.3
51,131,0.0,30.0,0.0,85.0,4.0,-3.0,4.4
51,132,0.0,30.0,0.0,85.0,4.0,-7.0,4.7
51,133,0.0,30.0,0.0,80.0,4.0,-5.0,4.9
51,134,0.0,30.0,0.0,75.0,4.0,-1.0,5.0
51,135,0.0,30.0,0.0,70.0,4.0,0.0,4.9
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.3
52,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.3
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.4
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.5
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.6
52,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.6
52,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.6
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.6
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.6
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.7
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
54,119,0.0,30.0,0.0,75.0,4.0,0.0,5.1
54,120,0.0,30.0,0.0,75.0,4.0,-1.0,5.1
54,121,0.0,30.0,0.0,75.0,4.0,-4.0,5.1
54,122,0.0,30.0,0.0,75.0,4.0,-2.0,4.9
54,123,0.0,20.0,0.0,70.0,3.0,-1.0,4.3
54,124,0.0,20.0,0.0,65.0,3.0,1.0,3.5
54,125,0.0,20.0,0.0,70.0,3.0,0.0,2.8
54,126,0.0,30.0,0.0,70.0,4.0,0.0,2.1
54,127,0.0,30.0,0.0,70.0,4.0,-1.0,1.4
54,128,0.0,30.0,0.0,65.0,4.0,0.0,1.3
54,129,0.0,20.0,0.0,65.0,3.0,0.0,1.4
54,130,0.0,30.0,0.0,60.0,4.0,0.0,1.6
54,131,0.0,30.0,0.0,60.0,4.0,1.0,1.8
54,132,0.0,30.0,0.0,55.0,4.0,-1.0,2.0
54,133,0.0,30.0,0.0,55.0,4.0,-1.0,2.2
54,134,0.0,30.0,0.0,55.0,4.0,-1.0,2.2
54,135,0.0,30.0,0.0,50.0,4.0,-2.0,2.3
55,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.8
55,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.9
55,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.8
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.9
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.9
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.9
55,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.9
55,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.9
55,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.9
55,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.0
55,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.0
55,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.0
55,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.0
55,132,-99.0,-99.0,3.0,-99.0,4.0,-99.0,14.0
55,133,0.0,60.0,3.0,60.0,4.0,2.0,13.9
55,134,-99.0,-99.0,3.0,-99.0,4.0,-99.0,13.8
55,135,-99.0,-99.0,3.0,-99.0,4.0,-99.0,13.7
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.7
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.4
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.6
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.7
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
57,119,0.0,20.0,0.0,65.0,3.0,-1.0,1.9
57,120,0.0,20.0,0.0,65.0,3.0,-1.0,2.2
57,121,0.0,20.0,0.0,60.0,3.0,-1.0,2.4
57,122,0.0,30.0,0.0,65.0,4.0,0.0,2.6
57,123,0.0,30.0,0.0,60.0,4.0,-1.0,2.7
57,124,0.0,30.0,0.0,65.0,4.0,-2.0,2.9
57,125,0.0,30.0,0.0,65.0,4.0,-2.0,2.7
57,126,0.0,30.0,0.0,70.0,4.0,-3.0,2.4
57,127,0.0,30.0,0.0,65.0,4.0,-3.0,2.1
57,128,0.0,30.0,0.0,65.0,4.0,-2.0,1.7
57,129,0.0,30.0,0.0,60.0,4.0,-2.0,1.4
57,130,0.0,30.0,0.0,55.0,4.0,-2.0,1.2
57,131,0.0,20.0,0.0,55.0,3.0,-3.0,1.3
57,132,0.0,20.0,0.0,50.0,3.0,-1.0,1.4
57,133,0.0,20.0,0.0,50.0,3.0,0.0,2.3
57,134,0.0,20.0,0.0,45.0,3.0,3.0,3.6
57,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,13.8
58,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.7
58,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.6
58,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.6
58,123,-99.0,-99.0,3.0,-99.0,4.0,-99.0,13.6
58,124,-99.0,-99.0,3.0,-99.0,4.0,-99.0,13.5
58,125,0.0,60.0,3.0,60.0,4.0,0.0,13.4
58,126,0.0,60.0,3.0,65.0,4.0,0.0,12.5
58,127,0.0,60.0,3.0,60.0,4.0,0.0,10.3
58,128,0.0,60.0,3.0,60.0,4.0,0.0,8.1
58,129,0.0,60.0,3.0,55.0,4.0,0.0,6.4
58,130,0.0,60.0,3.0,60.0,4.0,0.0,4.9
58,131,0.0,60.0,3.0,65.0,4.0,-2.0,3.5
58,132,0.0,60.0,3.0,65.0,4.0,-2.0,3.0
58,133,0.0,60.0,3.0,70.0,4.0,-2.0,2.5
58,134,0.0,60.0,3.0,75.0,4.0,0.0,2.2
58,135,0.0,60.0,3.0,75.0,4.0,0.0,2.0
59,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.6
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.7
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.9
59,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.4
59,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.5
59,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.5
59,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.6
59,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
59,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
59,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.8
59,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.8
59,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.9
59,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.0
59,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.1
59,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.1
59,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.2
59,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.3
60,119,0.0,20.0,0.0,60.0,3.0,0.0,2.4
60,120,0.0,20.0,0.0,60.0,3.0,1.0,3.7
60,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
60,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
60,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.2
60,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
60,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
60,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
60,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
60,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
60,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
60,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
60,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
60,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.5
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
61,119,0.0,60.0,3.0,65.0,4.0,-1.0,2.8
61,120,0.0,60.0,3.0,65.0,4.0,-1.0,2.8
61,121,0.0,60.0,3.0,70.0,4.0,-1.0,2.6
61,122,0.0,60.0,3.0,65.0,4.0,-1.0,2.4
61,123,0.0,60.0,3.0,65.0,4.0,-1.0,2.3
61,124,0.0,60.0,3.0,65.0,4.0,-2.0,2.1
61,125,0.0,60.0,3.0,65.0,4.0,0.0,2.0
61,126,0.0,60.0,3.0,65.0,4.0,-1.0,2.0
61,127,0.0,60.0,3.0,65.0,4.0,0.0,2.0
61,128,0.0,60.0,3.0,65.0,4.0,0.0,2.1
61,129,0.0,60.0,3.0,65.0,4.0,0.0,2.5
61,130,0.0,60.0,3.0,65.0,4.0,0.0,2.8
61,131,0.0,60.0,3.0,70.0,4.0,-1.0,3.0
61,132,0.0,60.0,3.0,75.0,4.0,-1.0,3.1
61,133,0.0,60.0,3.0,80.0,4.0,-2.0,3.3
61,134,0.0,60.0,3.0,75.0,4.0,-2.0,3.4
61,135,0.0,60.0,3.0,75.0,4.0,-1.0,3.7
62,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.5
62,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.5
62,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.6
62,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.7
62,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.8
62,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.8
62,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,13.9
62,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.0
62,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.1
62,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.1
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.1
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.1
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,14.2
62,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.3
62,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.2
62,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.3
62,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,14.3
63,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
63,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
63,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
63,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
63,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
63,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
63,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
63,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.7
63,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
63,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
63,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.6
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
63,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
63,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
63,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.6
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
64,119,0.0,60.0,3.0,70.0,4.0,0.0,2.6
64,120,0.0,60.0,3.0,75.0,4.0,-1.0,2.9
64,121,0.0,60.0,3.0,75.0,4.0,-2.0,3.3
64,122,0.0,60.0,3.0,80.0,4.0,-1.0,3.7
64,123,0.0,60.0,3.0,75.0,4.0,-2.0,3.9
64,124,0.0,60.0,3.0,80.0,4.0,-2.0,4.1
64,125,0.0,60.0,3.0,80.0,4.0,-2.0,4.2
64,126,0.0,60.0,3.0,80.0,4.0,-3.0,3.9
64,127,0.0,60.0,3.0,80.0,4.0,-4.0,3.7
64,128,0.0,60.0,3.0,80.0,4.0,-4.0,3.3
64,129,0.0,60.0,3.0,85.0,4.0,-2.0,2.7
64,130,0.0,60.0,3.0,80.0,4.0,-4.0,2.1
64,131,0.0,60.0,3.0,75.0,4.0,-3.0,1.8
64,132,0.0,60.0,3.0,75.0,4.0,-3.0,1.4
64,133,0.0,20.0,0.0,70.0,3.0,-3.0,1.1
64,134,0.0,20.0,0.0,65.0,3.0,-1.0,1.2
64,135,0.0,30.0,0.0,65.0,4.0,-1.0,1.3
65,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
65,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
65,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
65,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
65,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
65,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
65,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
65,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
65,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
65,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
65,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.1
65,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
65,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.9
65,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.8
65,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.7
65,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
65,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
66,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.8
66,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.0
66,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.2
66,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.3
66,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.5
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.5
66,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.7
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.8
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,14.9
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.0
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.1
66,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.2
66,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.3
66,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.4
66,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.5
66,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.5
66,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,15.6
