nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
51,119,0.0,0.0,0.0,55.0,1.0,30.0,1.8
51,120,0.0,0.0,0.0,55.0,1.0,30.0,1.6
51,121,0.0,0.0,0.0,55.0,1.0,30.0,1.6
51,122,0.0,0.0,0.0,55.0,1.0,31.0,1.5
51,123,0.0,0.0,0.0,55.0,1.0,31.0,1.6
51,124,0.0,0.0,0.0,50.0,1.0,30.0,1.7
51,125,0.0,0.0,0.0,55.0,1.0,28.0,1.9
51,126,0.0,0.0,0.0,55.0,1.0,29.0,2.0
51,127,0.0,0.0,0.0,60.0,1.0,29.0,2.1
51,128,0.0,0.0,0.0,55.0,1.0,30.0,2.2
51,129,0.0,0.0,0.0,50.0,1.0,30.0,2.3
51,130,0.0,0.0,0.0,50.0,1.0,30.0,2.4
51,131,0.0,0.0,0.0,55.0,1.0,29.0,2.3
51,132,0.0,0.0,0.0,60.0,1.0,25.0,2.2
51,133,0.0,0.0,0.0,55.0,1.0,28.0,2.1
51,134,0.0,0.0,0.0,50.0,1.0,31.0,1.9
51,135,0.0,0.0,0.0,50.0,1.0,31.0,1.7
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
53,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
53,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
53,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
54,119,0.0,0.0,0.0,50.0,1.0,31.0,2.2
54,120,0.0,0.0,0.0,50.0,1.0,31.0,2.0
54,121,0.0,0.0,0.0,50.0,1.0,28.0,1.9
54,122,0.0,0.0,0.0,50.0,1.0,30.0,1.8
54,123,0.0,0.0,0.0,50.0,1.0,31.0,1.6
54,124,0.0,0.0,0.0,50.0,1.0,33.0,1.4
54,125,0.0,0.0,0.0,55.0,1.0,33.0,1.2
54,126,0.0,0.0,0.0,50.0,1.0,32.0,1.0
54,127,0.0,0.0,0.0,55.0,1.0,31.0,0.8
54,128,0.0,0.0,0.0,50.0,1.0,32.0,0.8
54,129,0.0,0.0,0.0,50.0,1.0,31.0,0.9
54,130,0.0,0.0,0.0,50.0,1.0,31.0,1.0
54,131,0.0,0.0,0.0,55.0,1.0,31.0,1.1
54,132,0.0,0.0,0.0,55.0,1.0,30.0,1.2
54,133,0.0,0.0,0.0,55.0,1.0,29.0,1.4
54,134,0.0,0.0,0.0,55.0,1.0,29.0,1.5
54,135,0.0,0.0,0.0,50.0,1.0,28.0,1.7
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.6
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
55,133,0.0,0.0,0.0,90.0,1.0,22.0,3.3
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
56,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
56,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
56,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
56,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
56,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
56,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
56,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
56,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
56,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
56,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
56,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
56,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
57,119,0.0,0.0,0.0,45.0,1.0,32.0,2.0
57,120,0.0,0.0,0.0,45.0,1.0,33.0,2.2
57,121,0.0,0.0,0.0,40.0,1.0,33.0,2.3
57,122,0.0,0.0,0.0,45.0,1.0,33.0,2.4
57,123,0.0,0.0,0.0,40.0,1.0,33.0,2.5
57,124,0.0,0.0,0.0,45.0,1.0,32.0,2.6
57,125,0.0,0.0,0.0,45.0,1.0,32.0,2.6
57,126,0.0,0.0,0.0,50.0,1.0,31.0,2.7
57,127,0.0,0.0,0.0,45.0,1.0,31.0,2.7
57,128,0.0,0.0,0.0,45.0,1.0,32.0,2.7
57,129,0.0,0.0,0.0,45.0,1.0,32.0,2.7
57,130,0.0,0.0,0.0,45.0,1.0,32.0,2.6
57,131,0.0,0.0,0.0,45.0,1.0,31.0,2.2
57,132,0.0,0.0,0.0,45.0,1.0,32.0,2.0
57,133,0.0,0.0,0.0,50.0,1.0,32.0,1.8
57,134,0.0,0.0,0.0,55.0,1.0,31.0,2.3
57,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
58,125,0.0,0.0,0.0,90.0,1.0,23.0,3.2
58,126,0.0,0.0,0.0,90.0,1.0,24.0,3.3
58,127,0.0,0.0,0.0,85.0,1.0,25.0,3.1
58,128,0.0,0.0,0.0,75.0,1.0,26.0,3.1
58,129,0.0,0.0,0.0,70.0,1.0,26.0,2.8
58,130,0.0,0.0,0.0,65.0,1.0,27.0,2.5
58,131,0.0,0.0,0.0,65.0,1.0,26.0,2.1
58,132,0.0,0.0,0.0,65.0,1.0,28.0,2.1
58,133,0.0,0.0,0.0,60.0,1.0,28.0,2.0
58,134,0.0,0.0,0.0,60.0,1.0,29.0,1.9
58,135,0.0,0.0,0.0,60.0,1.0,30.0,1.9
59,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
59,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
59,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
60,119,0.0,0.0,0.0,50.0,1.0,32.0,2.1
60,120,0.0,0.0,0.0,60.0,1.0,30.0,2.6
60,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
60,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
60,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
60,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
60,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
60,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
60,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
60,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
60,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
60,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
60,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
60,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
60,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
60,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
60,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
61,119,0.0,20.0,0.0,60.0,3.0,29.0,1.9
61,120,0.0,20.0,0.0,60.0,3.0,29.0,1.8
61,121,0.0,20.0,0.0,60.0,3.0,29.0,1.8
61,122,0.0,20.0,0.0,60.0,3.0,30.0,1.7
61,123,0.0,20.0,0.0,60.0,3.0,29.0,1.6
61,124,0.0,20.0,0.0,55.0,3.0,29.0,1.6
61,125,0.0,20.0,0.0,60.0,3.0,31.0,1.6
61,126,0.0,20.0,0.0,60.0,3.0,30.0,1.7
61,127,0.0,20.0,0.0,55.0,3.0,30.0,1.6
61,128,0.0,20.0,0.0,50.0,3.0,31.0,1.7
61,129,0.0,20.0,0.0,50.0,3.0,30.0,1.7
61,130,0.0,20.0,0.0,55.0,3.0,30.0,1.7
61,131,0.0,20.0,0.0,55.0,3.0,29.0,1.7
61,132,0.0,20.0,0.0,55.0,3.0,30.0,1.7
61,133,0.0,0.0,0.0,60.0,1.0,29.0,1.7
61,134,0.0,0.0,0.0,55.0,1.0,28.0,1.8
61,135,0.0,0.0,0.0,55.0,1.0,29.0,1.9
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
63,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
63,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
63,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.8
63,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.8
63,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.9
63,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.8
63,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.7
63,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.6
63,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.5
63,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.4
63,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
63,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
63,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
63,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
63,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
63,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
63,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
64,119,0.0,20.0,0.0,60.0,3.0,29.0,1.8
64,120,0.0,20.0,0.0,60.0,3.0,29.0,1.9
64,121,0.0,20.0,0.0,60.0,3.0,29.0,1.9
64,122,0.0,20.0,0.0,55.0,3.0,30.0,2.0
64,123,0.0,20.0,0.0,55.0,3.0,30.0,2.0
64,124,0.0,20.0,0.0,55.0,3.0,30.0,2.1
64,125,0.0,20.0,0.0,55.0,3.0,30.0,2.1
64,126,0.0,20.0,0.0,50.0,3.0,29.0,2.1
64,127,0.0,20.0,0.0,55.0,3.0,28.0,2.1
64,128,0.0,20.0,0.0,50.0,3.0,28.0,2.0
64,129,0.0,0.0,0.0,50.0,1.0,30.0,1.9
64,130,0.0,0.0,0.0,50.0,1.0,28.0,1.9
64,131,0.0,0.0,0.0,50.0,1.0,29.0,1.9
64,132,0.0,0.0,0.0,50.0,1.0,29.0,1.8
64,133,0.0,0.0,0.0,50.0,1.0,29.0,1.8
64,134,0.0,0.0,0.0,50.0,1.0,30.0,2.0
64,135,0.0,0.0,0.0,50.0,1.0,30.0,2.1
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
65,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.3
65,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.2
65,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.2
65,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
65,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.0
65,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.2
65,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.3
65,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.5
65,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.5
65,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.5
65,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.4
65,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.3
65,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.1
65,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
66,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
66,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.6
66,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
66,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
66,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
66,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
66,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
66,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
66,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
66,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
66,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
66,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
66,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
66,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
66,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.8
66,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
66,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.6
