nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.0
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.0
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.2
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.3
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.6
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.8
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.1
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.4
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
51,119,0.0,30.0,0.0,85.0,4.0,27.0,2.2
51,120,0.0,30.0,0.0,80.0,4.0,27.0,2.1
51,121,0.0,30.0,0.0,80.0,4.0,27.0,2.0
51,122,0.0,30.0,0.0,80.0,4.0,27.0,1.8
51,123,0.0,30.0,0.0,75.0,4.0,27.0,1.7
51,124,0.0,30.0,0.0,75.0,4.0,26.0,1.7
51,125,0.0,30.0,0.0,80.0,4.0,24.0,1.6
51,126,0.0,30.0,0.0,80.0,4.0,25.0,1.5
51,127,0.0,30.0,0.0,85.0,4.0,25.0,1.5
51,128,0.0,30.0,0.0,80.0,4.0,25.0,1.5
51,129,0.0,30.0,0.0,80.0,4.0,25.0,1.5
51,130,0.0,30.0,0.0,80.0,4.0,25.0,1.5
51,131,0.0,30.0,0.0,85.0,4.0,23.0,1.6
51,132,0.0,30.0,0.0,85.0,4.0,20.0,1.8
51,133,0.0,30.0,0.0,80.0,4.0,22.0,2.2
51,134,0.0,30.0,0.0,80.0,4.0,24.0,2.4
51,135,0.0,30.0,0.0,75.0,4.0,25.0,2.4
52,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
52,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.6
52,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.8
52,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.8
52,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
52,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.5
52,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
52,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
52,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
52,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
52,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.3
52,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
52,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
52,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
52,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
52,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
52,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.4
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
54,119,0.0,30.0,0.0,80.0,4.0,24.0,2.4
54,120,0.0,30.0,0.0,80.0,4.0,24.0,2.3
54,121,0.0,30.0,0.0,80.0,4.0,23.0,2.2
54,122,0.0,30.0,0.0,80.0,4.0,25.0,2.2
54,123,0.0,30.0,0.0,80.0,4.0,25.0,1.9
54,124,0.0,30.0,0.0,80.0,4.0,25.0,1.7
54,125,0.0,30.0,0.0,85.0,4.0,26.0,1.4
54,126,0.0,30.0,0.0,80.0,4.0,26.0,1.1
54,127,0.0,30.0,0.0,80.0,4.0,25.0,1.0
54,128,0.0,30.0,0.0,75.0,4.0,26.0,0.9
54,129,0.0,30.0,0.0,75.0,4.0,26.0,0.9
54,130,0.0,30.0,0.0,75.0,4.0,26.0,0.9
54,131,0.0,30.0,0.0,80.0,4.0,27.0,0.7
54,132,0.0,30.0,0.0,75.0,4.0,25.0,0.7
54,133,0.0,30.0,0.0,75.0,4.0,25.0,0.8
54,134,0.0,30.0,0.0,75.0,4.0,25.0,1.0
54,135,0.0,30.0,0.0,75.0,4.0,24.0,1.2
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.8
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
55,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
55,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.9
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.4
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.3
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.4
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.6
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.0
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.3
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
55,133,3.0,60.0,1.0,95.0,4.0,26.0,3.0
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
57,119,0.0,30.0,0.0,80.0,4.0,26.0,1.2
57,120,0.0,30.0,0.0,80.0,4.0,26.0,1.4
57,121,0.0,30.0,0.0,75.0,4.0,26.0,1.7
57,122,0.0,30.0,0.0,80.0,4.0,27.0,1.9
57,123,0.0,30.0,0.0,75.0,4.0,26.0,2.3
57,124,0.0,30.0,0.0,80.0,4.0,25.0,2.5
57,125,0.0,30.0,0.0,80.0,4.0,25.0,2.5
57,126,0.0,30.0,0.0,85.0,4.0,25.0,2.6
57,127,0.0,30.0,0.0,80.0,4.0,24.0,2.6
57,128,0.0,30.0,0.0,80.0,4.0,25.0,2.5
57,129,0.0,30.0,0.0,75.0,4.0,25.0,2.4
57,130,0.0,30.0,0.0,75.0,4.0,25.0,2.3
57,131,0.0,30.0,0.0,75.0,4.0,25.0,2.2
57,132,0.0,30.0,0.0,70.0,4.0,27.0,2.1
57,133,0.0,30.0,0.0,70.0,4.0,27.0,2.0
57,134,0.0,30.0,0.0,75.0,4.0,28.0,2.0
57,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.9
58,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
58,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
58,125,1.0,60.0,1.0,90.0,4.0,26.0,2.4
58,126,0.0,60.0,1.0,90.0,4.0,26.0,2.4
58,127,0.0,60.0,1.0,90.0,4.0,27.0,2.5
58,128,0.0,60.0,1.0,90.0,4.0,27.0,2.7
58,129,1.0,60.0,1.0,90.0,4.0,27.0,2.8
58,130,1.0,60.0,1.0,90.0,4.0,27.0,2.7
58,131,1.0,60.0,1.0,90.0,4.0,25.0,2.5
58,132,0.0,30.0,0.0,90.0,4.0,25.0,2.5
58,133,0.0,30.0,0.0,90.0,4.0,25.0,2.6
58,134,0.0,30.0,0.0,90.0,4.0,26.0,2.6
58,135,0.0,30.0,0.0,90.0,4.0,26.0,2.5
59,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
59,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
59,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
59,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
59,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
59,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
59,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
59,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
59,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
59,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.1
59,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,12.0
59,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.9
59,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.8
59,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.7
59,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,11.5
60,119,0.0,30.0,0.0,80.0,4.0,26.0,2.1
60,120,0.0,30.0,0.0,80.0,4.0,26.0,2.2
60,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.2
60,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
60,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
60,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
60,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
60,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
60,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
60,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
60,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
60,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
60,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
60,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
61,119,1.0,60.0,1.0,95.0,4.0,25.0,2.0
61,120,1.0,60.0,1.0,95.0,4.0,26.0,2.1
61,121,0.0,30.0,0.0,95.0,4.0,26.0,2.1
61,122,0.0,30.0,0.0,95.0,4.0,25.0,2.1
61,123,0.0,30.0,0.0,90.0,4.0,26.0,2.2
61,124,0.0,30.0,0.0,90.0,4.0,25.0,2.2
61,125,0.0,30.0,0.0,95.0,4.0,27.0,2.2
61,126,0.0,30.0,0.0,95.0,4.0,25.0,2.2
61,127,0.0,30.0,0.0,95.0,4.0,26.0,2.1
61,128,0.0,30.0,0.0,90.0,4.0,26.0,2.1
61,129,0.0,30.0,0.0,85.0,4.0,26.0,2.0
61,130,0.0,30.0,0.0,85.0,4.0,26.0,1.9
61,131,0.0,30.0,0.0,85.0,4.0,26.0,1.9
61,132,0.0,30.0,0.0,85.0,4.0,26.0,1.7
61,133,0.0,30.0,0.0,90.0,4.0,25.0,1.7
61,134,0.0,30.0,0.0,90.0,4.0,24.0,1.8
61,135,0.0,30.0,0.0,90.0,4.0,24.0,1.8
62,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
62,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
62,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
62,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
62,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
62,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.7
62,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.5
62,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.4
62,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.3
62,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
62,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
62,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
62,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
62,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
62,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
62,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
62,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.1
63,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
63,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
63,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
63,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
63,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
63,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
63,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
63,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
63,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
63,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
63,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
63,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
63,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
63,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
64,119,0.0,60.0,1.0,95.0,4.0,25.0,1.4
64,120,0.0,60.0,1.0,95.0,4.0,25.0,1.4
64,121,0.0,60.0,1.0,90.0,4.0,24.0,1.4
64,122,0.0,60.0,1.0,90.0,4.0,25.0,1.4
64,123,0.0,60.0,1.0,90.0,4.0,25.0,1.4
64,124,0.0,30.0,0.0,85.0,4.0,25.0,1.4
64,125,0.0,30.0,0.0,90.0,4.0,25.0,1.3
64,126,0.0,60.0,1.0,90.0,4.0,24.0,1.2
64,127,0.0,60.0,1.0,90.0,4.0,23.0,1.0
64,128,0.0,60.0,1.0,90.0,4.0,22.0,0.9
64,129,0.0,60.0,1.0,90.0,4.0,25.0,0.7
64,130,0.0,30.0,0.0,90.0,4.0,23.0,0.6
64,131,0.0,30.0,0.0,90.0,4.0,23.0,0.6
64,132,0.0,30.0,0.0,90.0,4.0,23.0,0.5
64,133,0.0,30.0,0.0,85.0,4.0,23.0,0.6
64,134,0.0,30.0,0.0,90.0,4.0,24.0,0.7
64,135,0.0,30.0,0.0,90.0,4.0,24.0,0.9
65,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
65,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
65,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
65,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
65,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
65,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.1
65,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
65,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
65,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
65,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
65,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
65,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
65,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
65,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
65,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
65,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
65,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
66,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.5
66,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
66,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
66,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
66,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
66,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
66,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
66,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.7
66,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
66,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
66,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.0
66,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
