nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.6
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.7
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
50,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.5
50,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
50,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.3
50,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.3
51,119,0.0,20.0,0.0,50.0,3.0,8.0,3.6
51,120,0.0,20.0,0.0,50.0,3.0,8.0,3.4
51,121,0.0,20.0,0.0,50.0,3.0,8.0,3.3
51,122,0.0,20.0,0.0,50.0,3.0,8.0,3.1
51,123,0.0,20.0,0.0,45.0,3.0,8.0,3.1
51,124,0.0,20.0,0.0,45.0,3.0,7.0,3.2
51,125,0.0,20.0,0.0,50.0,3.0,6.0,3.2
51,126,0.0,20.0,0.0,50.0,3.0,6.0,3.2
51,127,0.0,20.0,0.0,50.0,3.0,6.0,3.3
51,128,0.0,30.0,0.0,50.0,4.0,7.0,3.4
51,129,0.0,30.0,0.0,50.0,4.0,7.0,3.4
51,130,0.0,30.0,0.0,50.0,4.0,7.0,3.6
51,131,0.0,30.0,0.0,45.0,4.0,6.0,3.7
51,132,0.0,30.0,0.0,50.0,4.0,2.0,3.6
51,133,0.0,30.0,0.0,45.0,4.0,4.0,3.7
51,134,0.0,30.0,0.0,35.0,4.0,8.0,3.8
51,135,0.0,30.0,0.0,35.0,4.0,8.0,3.9
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
53,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.0
53,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.9
53,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.8
53,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.6
53,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.4
53,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.1
53,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.7
54,119,0.0,20.0,0.0,50.0,3.0,7.0,3.6
54,120,0.0,30.0,0.0,50.0,4.0,7.0,3.8
54,121,0.0,30.0,0.0,45.0,4.0,4.0,3.9
54,122,0.0,30.0,0.0,45.0,4.0,6.0,4.0
54,123,0.0,30.0,0.0,40.0,4.0,7.0,4.0
54,124,0.0,30.0,0.0,40.0,4.0,10.0,4.2
54,125,0.0,30.0,0.0,40.0,4.0,9.0,4.3
54,126,0.0,30.0,0.0,35.0,4.0,9.0,4.3
54,127,0.0,20.0,0.0,30.0,3.0,8.0,4.3
54,128,0.0,20.0,0.0,30.0,3.0,9.0,4.3
54,129,0.0,20.0,0.0,30.0,3.0,9.0,4.1
54,130,0.0,20.0,0.0,30.0,3.0,9.0,4.0
54,131,0.0,20.0,0.0,35.0,3.0,9.0,3.9
54,132,0.0,20.0,0.0,35.0,3.0,8.0,3.7
54,133,0.0,20.0,0.0,40.0,3.0,7.0,3.6
54,134,0.0,20.0,0.0,40.0,3.0,7.0,3.5
54,135,0.0,20.0,0.0,40.0,3.0,6.0,3.5
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.6
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.4
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.4
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.4
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.4
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.2
55,133,0.0,0.0,0.0,70.0,1.0,4.0,8.2
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
56,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.3
56,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.9
56,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.2
56,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.5
56,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.9
56,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
56,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
56,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.0
56,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
56,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.9
56,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.7
56,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.6
56,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.4
56,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.3
56,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.3
56,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.2
56,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.2
57,119,0.0,20.0,0.0,35.0,3.0,8.0,3.4
57,120,0.0,20.0,0.0,35.0,3.0,8.0,3.5
57,121,0.0,20.0,0.0,40.0,3.0,8.0,3.6
57,122,0.0,20.0,0.0,40.0,3.0,8.0,3.6
57,123,0.0,20.0,0.0,40.0,3.0,8.0,3.6
57,124,0.0,20.0,0.0,45.0,3.0,7.0,3.8
57,125,0.0,20.0,0.0,45.0,3.0,7.0,3.8
57,126,0.0,20.0,0.0,45.0,3.0,7.0,3.9
57,127,0.0,20.0,0.0,40.0,3.0,7.0,3.9
57,128,0.0,20.0,0.0,40.0,3.0,8.0,3.9
57,129,0.0,20.0,0.0,35.0,3.0,9.0,3.8
57,130,0.0,20.0,0.0,35.0,3.0,8.0,3.7
57,131,0.0,20.0,0.0,30.0,3.0,8.0,3.5
57,132,0.0,20.0,0.0,30.0,3.0,10.0,3.3
57,133,0.0,20.0,0.0,35.0,3.0,10.0,3.6
57,134,0.0,20.0,0.0,35.0,3.0,11.0,4.4
57,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.0
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
58,125,0.0,0.0,0.0,60.0,1.0,6.0,7.3
58,126,0.0,0.0,0.0,60.0,1.0,6.0,6.8
58,127,0.0,0.0,0.0,60.0,1.0,7.0,5.9
58,128,0.0,0.0,0.0,50.0,1.0,8.0,5.2
58,129,0.0,0.0,0.0,50.0,1.0,8.0,4.5
58,130,0.0,0.0,0.0,45.0,1.0,8.0,4.0
58,131,0.0,0.0,0.0,45.0,1.0,7.0,3.5
58,132,0.0,0.0,0.0,45.0,1.0,7.0,3.5
58,133,0.0,0.0,0.0,40.0,1.0,7.0,3.6
58,134,0.0,0.0,0.0,45.0,1.0,9.0,3.6
58,135,0.0,0.0,0.0,45.0,1.0,9.0,3.6
59,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.4
59,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.4
59,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.5
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
60,119,0.0,20.0,0.0,40.0,3.0,10.0,3.0
60,120,0.0,20.0,0.0,45.0,3.0,10.0,3.6
60,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.5
60,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.2
60,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,5.9
60,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,6.6
60,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.1
60,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,7.7
60,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.1
60,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.4
60,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,8.7
60,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.0
60,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.2
60,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
60,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.5
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
61,119,0.0,0.0,0.0,40.0,1.0,8.0,4.1
61,120,0.0,0.0,0.0,45.0,1.0,8.0,4.0
61,121,0.0,0.0,0.0,45.0,1.0,7.0,3.9
61,122,0.0,0.0,0.0,40.0,1.0,8.0,3.7
61,123,0.0,0.0,0.0,40.0,1.0,8.0,3.7
61,124,0.0,0.0,0.0,40.0,1.0,7.0,3.7
61,125,0.0,0.0,0.0,40.0,1.0,8.0,3.7
61,126,0.0,0.0,0.0,45.0,1.0,7.0,3.7
61,127,0.0,0.0,0.0,45.0,1.0,8.0,3.7
61,128,0.0,0.0,0.0,40.0,1.0,8.0,3.7
61,129,0.0,0.0,0.0,45.0,1.0,8.0,3.6
61,130,0.0,0.0,0.0,45.0,1.0,7.0,3.6
61,131,0.0,0.0,0.0,50.0,1.0,7.0,3.6
61,132,0.0,0.0,0.0,50.0,1.0,7.0,3.5
61,133,0.0,0.0,0.0,50.0,1.0,7.0,3.5
61,134,0.0,0.0,0.0,50.0,1.0,6.0,3.6
61,135,0.0,0.0,0.0,50.0,1.0,7.0,3.6
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.1
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.0
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.0
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.9
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
63,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
63,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.1
63,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.2
63,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.2
63,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
63,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.2
63,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
63,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
63,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
63,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
63,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.4
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
63,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
63,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
63,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
64,119,0.0,0.0,0.0,50.0,1.0,7.0,3.6
64,120,0.0,0.0,0.0,50.0,1.0,7.0,3.6
64,121,0.0,0.0,0.0,50.0,1.0,6.0,3.6
64,122,0.0,0.0,0.0,50.0,1.0,7.0,3.7
64,123,0.0,0.0,0.0,50.0,1.0,7.0,3.8
64,124,0.0,0.0,0.0,50.0,1.0,6.0,3.8
64,125,0.0,0.0,0.0,50.0,1.0,6.0,3.8
64,126,0.0,20.0,0.0,50.0,3.0,6.0,3.8
64,127,0.0,20.0,0.0,50.0,3.0,4.0,3.8
64,128,0.0,20.0,0.0,50.0,3.0,5.0,3.8
64,129,0.0,20.0,0.0,50.0,3.0,7.0,3.7
64,130,0.0,20.0,0.0,45.0,3.0,5.0,3.7
64,131,0.0,20.0,0.0,45.0,3.0,6.0,3.6
64,132,0.0,20.0,0.0,45.0,3.0,6.0,3.6
64,133,0.0,20.0,0.0,40.0,3.0,7.0,3.5
64,134,0.0,20.0,0.0,40.0,3.0,8.0,3.6
64,135,0.0,20.0,0.0,45.0,3.0,8.0,3.8
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.0
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.9
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
65,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.5
65,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
65,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.1
65,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.0
65,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
65,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
65,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
65,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
65,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
65,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
66,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.0
66,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
66,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.9
66,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
66,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.7
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
66,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.1
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.5
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.5
66,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
66,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
66,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
66,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
66,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
66,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.7
