nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.5
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.0
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.0
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.3
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.8
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.3
51,119,0.0,30.0,0.0,95.0,4.0,24.0,1.4
51,120,2.0,60.0,1.0,90.0,4.0,24.0,1.3
51,121,2.0,60.0,1.0,90.0,4.0,24.0,1.2
51,122,0.0,30.0,0.0,90.0,4.0,24.0,1.2
51,123,0.0,30.0,0.0,90.0,4.0,24.0,1.2
51,124,0.0,30.0,0.0,90.0,4.0,23.0,1.3
51,125,0.0,30.0,0.0,95.0,4.0,21.0,1.4
51,126,0.0,30.0,0.0,95.0,4.0,22.0,1.6
51,127,0.0,30.0,0.0,95.0,4.0,21.0,1.7
51,128,0.0,30.0,0.0,95.0,4.0,22.0,1.8
51,129,0.0,30.0,0.0,95.0,4.0,21.0,1.9
51,130,0.0,30.0,0.0,95.0,4.0,21.0,2.1
51,131,0.0,30.0,0.0,100.0,4.0,21.0,2.1
51,132,0.0,30.0,0.0,100.0,4.0,17.0,1.8
51,133,0.0,30.0,0.0,100.0,4.0,19.0,1.7
51,134,0.0,30.0,0.0,95.0,4.0,22.0,1.5
51,135,0.0,30.0,0.0,100.0,4.0,22.0,1.6
52,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.4
52,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.4
52,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.3
52,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.4
52,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.4
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.3
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.3
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.9
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.8
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.4
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.9
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.4
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.2
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.6
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.0
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.4
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.7
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.0
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.2
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.2
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.3
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.4
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
54,119,0.0,30.0,0.0,95.0,4.0,22.0,1.5
54,120,0.0,30.0,0.0,95.0,4.0,22.0,1.5
54,121,0.0,30.0,0.0,95.0,4.0,19.0,1.5
54,122,0.0,30.0,0.0,100.0,4.0,21.0,1.5
54,123,0.0,30.0,0.0,95.0,4.0,22.0,1.5
54,124,0.0,30.0,0.0,100.0,4.0,23.0,1.5
54,125,0.0,30.0,0.0,100.0,4.0,23.0,1.5
54,126,0.0,30.0,0.0,95.0,4.0,23.0,1.4
54,127,0.0,30.0,0.0,95.0,4.0,22.0,1.4
54,128,0.0,30.0,0.0,95.0,4.0,23.0,1.3
54,129,0.0,30.0,0.0,95.0,4.0,22.0,1.2
54,130,0.0,60.0,1.0,100.0,4.0,22.0,1.1
54,131,0.0,60.0,1.0,100.0,4.0,23.0,1.0
54,132,0.0,60.0,1.0,95.0,4.0,22.0,0.9
54,133,0.0,60.0,1.0,95.0,4.0,22.0,0.8
54,134,0.0,60.0,1.0,95.0,4.0,21.0,0.7
54,135,0.0,60.0,1.0,95.0,4.0,20.0,0.7
55,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.3
55,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.2
55,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
55,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
55,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
55,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.8
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
55,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
55,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
55,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
55,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
55,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
55,133,0.0,30.0,0.0,95.0,4.0,23.0,3.6
55,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
55,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
56,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
56,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
56,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
56,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
56,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
56,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
56,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
56,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
56,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
56,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
56,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
56,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
56,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.8
56,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.9
56,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.0
57,119,0.0,30.0,0.0,95.0,4.0,22.0,0.9
57,120,0.0,30.0,0.0,95.0,4.0,22.0,0.9
57,121,0.0,60.0,1.0,95.0,4.0,22.0,0.9
57,122,0.0,60.0,1.0,100.0,4.0,22.0,0.9
57,123,0.0,60.0,1.0,100.0,4.0,21.0,0.8
57,124,0.0,30.0,0.0,100.0,4.0,21.0,0.7
57,125,0.0,30.0,0.0,100.0,4.0,21.0,0.6
57,126,0.0,30.0,0.0,100.0,4.0,21.0,0.5
57,127,0.0,30.0,0.0,100.0,4.0,20.0,0.4
57,128,0.0,30.0,0.0,100.0,4.0,21.0,0.3
57,129,0.0,30.0,0.0,95.0,4.0,21.0,0.3
57,130,0.0,60.0,1.0,95.0,4.0,21.0,0.3
57,131,0.0,60.0,1.0,95.0,4.0,20.0,0.4
57,132,0.0,60.0,1.0,95.0,4.0,21.0,0.5
57,133,0.0,60.0,1.0,95.0,4.0,22.0,0.5
57,134,0.0,60.0,1.0,90.0,4.0,24.0,0.6
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.8
58,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
58,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
58,125,1.0,60.0,1.0,95.0,4.0,23.0,4.2
58,126,0.0,30.0,0.0,95.0,4.0,23.0,3.9
58,127,0.0,30.0,0.0,95.0,4.0,24.0,3.2
58,128,0.0,30.0,0.0,90.0,4.0,24.0,2.7
58,129,0.0,30.0,0.0,90.0,4.0,24.0,2.2
58,130,0.0,30.0,0.0,90.0,4.0,23.0,1.8
58,131,0.0,30.0,0.0,95.0,4.0,21.0,1.4
58,132,0.0,30.0,0.0,95.0,4.0,21.0,1.3
58,133,0.0,30.0,0.0,95.0,4.0,21.0,1.2
58,134,0.0,30.0,0.0,100.0,4.0,22.0,1.1
58,135,0.0,30.0,0.0,95.0,4.0,22.0,1.1
59,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
59,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.6
59,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.7
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
60,119,0.0,60.0,1.0,100.0,4.0,22.0,0.6
60,120,0.0,60.0,1.0,95.0,4.0,22.0,0.8
60,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.0
60,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.3
60,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.5
60,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.0
60,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.3
60,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
60,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
60,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
60,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
60,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
60,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
60,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
60,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
60,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.2
60,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.9
61,119,0.0,30.0,0.0,95.0,4.0,22.0,1.4
61,120,0.0,30.0,0.0,95.0,4.0,22.0,1.4
61,121,0.0,30.0,0.0,95.0,4.0,22.0,1.3
61,122,0.0,30.0,0.0,95.0,4.0,23.0,1.1
61,123,0.0,30.0,0.0,95.0,4.0,22.0,1.1
61,124,0.0,30.0,0.0,95.0,4.0,21.0,1.1
61,125,0.0,30.0,0.0,95.0,4.0,23.0,1.1
61,126,0.0,30.0,0.0,95.0,4.0,22.0,1.1
61,127,0.0,30.0,0.0,95.0,4.0,22.0,1.1
61,128,0.0,30.0,0.0,95.0,4.0,23.0,1.1
61,129,0.0,30.0,0.0,90.0,4.0,23.0,1.3
61,130,0.0,30.0,0.0,85.0,4.0,24.0,1.3
61,131,0.0,30.0,0.0,85.0,4.0,23.0,1.4
61,132,0.0,30.0,0.0,90.0,4.0,23.0,1.5
61,133,0.0,30.0,0.0,95.0,4.0,22.0,1.6
61,134,0.0,30.0,0.0,90.0,4.0,22.0,1.7
61,135,0.0,30.0,0.0,95.0,4.0,22.0,1.8
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
63,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
63,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
63,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
63,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
63,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
63,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
63,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
63,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
63,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
63,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
63,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
63,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
63,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
64,119,0.0,30.0,0.0,90.0,4.0,23.0,1.5
64,120,0.0,30.0,0.0,90.0,4.0,23.0,1.6
64,121,0.0,30.0,0.0,90.0,4.0,22.0,1.8
64,122,0.0,60.0,1.0,90.0,4.0,22.0,2.0
64,123,0.0,30.0,0.0,90.0,4.0,22.0,2.0
64,124,0.0,30.0,0.0,90.0,4.0,22.0,2.0
64,125,0.0,30.0,0.0,90.0,4.0,22.0,2.0
64,126,0.0,30.0,0.0,90.0,4.0,21.0,1.9
64,127,0.0,30.0,0.0,95.0,4.0,19.0,1.8
64,128,0.0,30.0,0.0,95.0,4.0,19.0,1.7
64,129,0.0,30.0,0.0,95.0,4.0,22.0,1.6
64,130,0.0,30.0,0.0,95.0,4.0,20.0,1.5
64,131,0.0,30.0,0.0,95.0,4.0,20.0,1.4
64,132,0.0,30.0,0.0,95.0,4.0,20.0,1.3
64,133,0.0,30.0,0.0,90.0,4.0,21.0,1.1
64,134,0.0,30.0,0.0,90.0,4.0,21.0,1.0
64,135,0.0,30.0,0.0,95.0,4.0,21.0,0.9
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
65,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
65,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
65,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
65,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
65,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
65,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
65,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
65,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
65,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
65,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
65,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
65,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
65,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
65,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
66,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
66,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
66,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
66,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
66,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
66,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.5
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.6
66,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
66,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
66,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
66,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
66,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
66,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.8
