nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.4
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.2
50,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.9
50,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.7
50,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.6
50,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.4
50,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.3
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.3
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.4
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.6
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.8
51,119,0.0,20.0,0.0,65.0,3.0,1.0,3.2
51,120,0.0,20.0,0.0,60.0,3.0,1.0,2.9
51,121,0.0,20.0,0.0,55.0,3.0,2.0,2.8
51,122,0.0,20.0,0.0,60.0,3.0,2.0,2.7
51,123,0.0,20.0,0.0,65.0,3.0,1.0,2.6
51,124,0.0,20.0,0.0,65.0,3.0,0.0,2.6
51,125,0.0,20.0,0.0,60.0,3.0,-2.0,2.5
51,126,0.0,20.0,0.0,65.0,3.0,-1.0,2.5
51,127,0.0,20.0,0.0,65.0,3.0,-1.0,2.5
51,128,0.0,20.0,0.0,65.0,3.0,-1.0,2.6
51,129,0.0,20.0,0.0,65.0,3.0,-1.0,2.7
51,130,0.0,20.0,0.0,65.0,3.0,-1.0,2.7
51,131,0.0,20.0,0.0,70.0,3.0,-3.0,2.7
51,132,0.0,20.0,0.0,70.0,3.0,-7.0,2.5
51,133,0.0,20.0,0.0,70.0,3.0,-5.0,2.5
51,134,0.0,20.0,0.0,70.0,3.0,-1.0,2.4
51,135,0.0,20.0,0.0,65.0,3.0,-1.0,2.4
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
52,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
52,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
52,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.0
52,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.9
52,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.9
52,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.9
52,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
52,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
53,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.7
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,9.7
53,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.0
53,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.3
53,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.7
53,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.0
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.1
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.2
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
54,119,0.0,20.0,0.0,60.0,3.0,0.0,3.8
54,120,0.0,20.0,0.0,60.0,3.0,0.0,3.8
54,121,0.0,0.0,0.0,65.0,1.0,-4.0,3.7
54,122,0.0,0.0,0.0,60.0,1.0,-2.0,3.7
54,123,0.0,0.0,0.0,60.0,1.0,-1.0,3.3
54,124,0.0,0.0,0.0,60.0,1.0,0.0,2.9
54,125,0.0,0.0,0.0,55.0,1.0,0.0,2.5
54,126,0.0,0.0,0.0,55.0,1.0,0.0,2.2
54,127,0.0,0.0,0.0,55.0,1.0,-1.0,1.9
54,128,0.0,0.0,0.0,55.0,1.0,0.0,1.8
54,129,0.0,0.0,0.0,55.0,1.0,-1.0,1.8
54,130,0.0,0.0,0.0,60.0,1.0,-1.0,1.9
54,131,0.0,0.0,0.0,60.0,1.0,0.0,1.8
54,132,0.0,0.0,0.0,50.0,1.0,-1.0,1.8
54,133,0.0,0.0,0.0,50.0,1.0,0.0,1.8
54,134,0.0,0.0,0.0,50.0,1.0,-1.0,1.7
54,135,0.0,0.0,0.0,50.0,1.0,-2.0,1.6
55,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
55,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
55,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
55,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
55,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.0
55,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.9
55,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.9
55,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.9
55,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
55,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
55,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
55,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
55,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
55,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.5
55,133,0.0,20.0,0.0,65.0,3.0,5.0,11.4
55,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.2
55,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.1
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.6
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.3
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.2
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.0
57,119,0.0,0.0,0.0,60.0,1.0,-1.0,1.7
57,120,0.0,0.0,0.0,60.0,1.0,-2.0,1.8
57,121,0.0,0.0,0.0,60.0,1.0,-2.0,1.8
57,122,0.0,0.0,0.0,60.0,1.0,-1.0,1.9
57,123,0.0,0.0,0.0,65.0,1.0,-2.0,2.0
57,124,0.0,0.0,0.0,60.0,1.0,-2.0,2.1
57,125,0.0,0.0,0.0,60.0,1.0,-2.0,2.0
57,126,0.0,0.0,0.0,65.0,1.0,-2.0,2.0
57,127,0.0,0.0,0.0,65.0,1.0,-3.0,1.8
57,128,0.0,0.0,0.0,60.0,1.0,-2.0,1.7
57,129,0.0,0.0,0.0,60.0,1.0,-2.0,1.6
57,130,0.0,0.0,0.0,60.0,1.0,-2.0,1.5
57,131,0.0,0.0,0.0,55.0,1.0,-3.0,1.8
57,132,0.0,0.0,0.0,55.0,1.0,-1.0,2.1
57,133,0.0,0.0,0.0,55.0,1.0,1.0,3.5
57,134,0.0,0.0,0.0,55.0,1.0,3.0,5.4
57,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
58,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
58,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.4
58,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.1
58,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.0
58,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.7
58,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.5
58,125,0.0,20.0,0.0,65.0,3.0,5.0,10.3
58,126,0.0,20.0,0.0,65.0,3.0,4.0,9.6
58,127,0.0,20.0,0.0,65.0,3.0,4.0,7.9
58,128,0.0,20.0,0.0,65.0,3.0,4.0,6.3
58,129,0.0,20.0,0.0,60.0,3.0,4.0,4.9
58,130,0.0,20.0,0.0,65.0,3.0,3.0,3.5
58,131,0.0,20.0,0.0,65.0,3.0,0.0,2.1
58,132,0.0,20.0,0.0,70.0,3.0,0.0,1.9
58,133,0.0,20.0,0.0,70.0,3.0,0.0,1.8
58,134,0.0,20.0,0.0,75.0,3.0,0.0,1.8
58,135,0.0,20.0,0.0,75.0,3.0,0.0,2.1
59,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.0
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.9
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.8
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.8
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.8
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
60,119,0.0,20.0,0.0,60.0,3.0,-1.0,3.0
60,120,0.0,0.0,0.0,60.0,1.0,1.0,4.6
60,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
60,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
60,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
60,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.7
60,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
60,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
60,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
60,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.1
60,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.2
60,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
60,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
60,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.4
60,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.5
60,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.6
60,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.8
61,119,0.0,30.0,0.0,75.0,4.0,1.0,2.0
61,120,0.0,30.0,0.0,75.0,4.0,1.0,2.1
61,121,0.0,30.0,0.0,75.0,4.0,1.0,2.2
61,122,0.0,30.0,0.0,75.0,4.0,1.0,2.2
61,123,0.0,30.0,0.0,75.0,4.0,0.0,2.3
61,124,0.0,30.0,0.0,70.0,4.0,0.0,2.4
61,125,0.0,30.0,0.0,70.0,4.0,1.0,2.5
61,126,0.0,30.0,0.0,70.0,4.0,0.0,2.5
61,127,0.0,20.0,0.0,70.0,3.0,0.0,2.6
61,128,0.0,20.0,0.0,70.0,3.0,0.0,2.8
61,129,0.0,20.0,0.0,60.0,3.0,1.0,2.8
61,130,0.0,20.0,0.0,55.0,3.0,1.0,2.8
61,131,0.0,20.0,0.0,60.0,3.0,1.0,2.7
61,132,0.0,20.0,0.0,65.0,3.0,0.0,2.4
61,133,0.0,20.0,0.0,70.0,3.0,-1.0,2.1
61,134,0.0,20.0,0.0,65.0,3.0,-1.0,2.0
61,135,0.0,30.0,0.0,65.0,4.0,-1.0,1.8
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.6
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.7
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.8
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,11.9
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.0
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,12.1
62,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
62,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
62,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
62,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.1
63,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.1
63,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.3
63,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
63,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.0
63,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.3
63,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.5
63,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
63,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.9
63,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.9
63,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.9
63,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.9
63,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.8
63,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.7
63,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.6
63,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.4
63,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.3
63,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,12.2
64,119,0.0,30.0,0.0,60.0,4.0,1.0,2.4
64,120,0.0,30.0,0.0,60.0,4.0,1.0,2.5
64,121,0.0,30.0,0.0,65.0,4.0,-1.0,2.5
64,122,0.0,30.0,0.0,65.0,4.0,0.0,2.6
64,123,0.0,30.0,0.0,65.0,4.0,0.0,2.6
64,124,0.0,30.0,0.0,70.0,4.0,0.0,2.6
64,125,0.0,30.0,0.0,65.0,4.0,0.0,2.5
64,126,0.0,30.0,0.0,65.0,4.0,-1.0,2.2
64,127,0.0,30.0,0.0,70.0,4.0,-3.0,2.0
64,128,0.0,30.0,0.0,70.0,4.0,-3.0,1.7
64,129,0.0,30.0,0.0,70.0,4.0,0.0,1.5
64,130,0.0,30.0,0.0,70.0,4.0,-3.0,1.3
64,131,0.0,30.0,0.0,65.0,4.0,-2.0,1.2
64,132,0.0,30.0,0.0,65.0,4.0,-3.0,1.3
64,133,0.0,30.0,0.0,65.0,4.0,-3.0,1.3
64,134,0.0,30.0,0.0,60.0,4.0,-1.0,1.6
64,135,0.0,30.0,0.0,65.0,4.0,-2.0,1.7
65,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
65,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
65,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
65,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
65,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.8
65,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.7
65,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.6
65,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.4
65,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.3
65,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,11.1
65,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.9
65,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.7
65,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,10.5
65,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
65,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.4
65,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
65,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,10.5
66,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.5
66,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.4
66,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.2
66,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.1
66,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,13.0
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.9
66,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.8
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.7
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.5
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.4
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.3
66,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.2
66,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.1
66,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,12.0
66,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.9
66,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
66,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,11.8
