nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
50,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
50,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
50,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
50,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.6
50,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
50,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.1
50,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.7
50,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.4
50,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
50,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
50,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.3
50,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.7
50,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
50,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.8
50,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.3
50,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.9
51,119,0.0,30.0,0.0,85.0,4.0,14.0,1.2
51,120,0.0,30.0,0.0,85.0,4.0,14.0,1.1
51,121,0.0,30.0,0.0,85.0,4.0,14.0,1.3
51,122,0.0,30.0,0.0,85.0,4.0,15.0,1.3
51,123,0.0,30.0,0.0,80.0,4.0,14.0,1.4
51,124,0.0,30.0,0.0,80.0,4.0,14.0,1.5
51,125,0.0,30.0,0.0,85.0,4.0,12.0,1.6
51,126,0.0,30.0,0.0,85.0,4.0,13.0,1.4
51,127,0.0,30.0,0.0,85.0,4.0,13.0,1.2
51,128,0.0,30.0,0.0,85.0,4.0,14.0,0.8
51,129,0.0,30.0,0.0,85.0,4.0,13.0,0.3
51,130,0.0,60.0,1.0,85.0,4.0,13.0,1.1
51,131,0.0,60.0,1.0,85.0,4.0,12.0,1.8
51,132,0.0,60.0,1.0,90.0,4.0,8.0,2.1
51,133,0.0,60.0,1.0,90.0,4.0,9.0,2.5
51,134,0.0,60.0,1.0,90.0,4.0,12.0,2.5
51,135,0.0,60.0,1.0,90.0,4.0,12.0,2.5
52,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.8
52,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
52,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
52,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
52,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
52,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.3
52,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
52,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
52,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
53,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.0
53,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.6
53,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.3
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.8
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.9
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.0
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.2
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,6.4
54,119,0.0,60.0,1.0,80.0,4.0,13.0,2.7
54,120,0.0,60.0,1.0,80.0,4.0,13.0,2.8
54,121,0.0,60.0,1.0,85.0,4.0,9.0,2.8
54,122,0.0,60.0,1.0,85.0,4.0,11.0,2.8
54,123,0.0,60.0,1.0,85.0,4.0,12.0,2.8
54,124,0.0,60.0,1.0,85.0,4.0,14.0,2.8
54,125,0.0,60.0,1.0,80.0,4.0,14.0,2.9
54,126,1.0,60.0,1.0,80.0,4.0,13.0,2.9
54,127,2.0,60.0,1.0,85.0,4.0,13.0,3.1
54,128,1.0,60.0,1.0,85.0,4.0,13.0,3.1
54,129,1.0,60.0,1.0,85.0,4.0,13.0,3.1
54,130,2.0,60.0,1.0,85.0,4.0,13.0,3.0
54,131,1.0,60.0,1.0,85.0,4.0,14.0,2.5
54,132,1.0,60.0,1.0,80.0,4.0,12.0,2.1
54,133,2.0,60.0,1.0,80.0,4.0,12.0,1.8
54,134,2.0,60.0,1.0,80.0,4.0,11.0,1.8
54,135,2.0,60.0,1.0,80.0,4.0,10.0,1.6
55,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
55,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
55,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
55,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
55,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
55,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
55,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
55,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
55,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
55,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
55,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
55,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.5
55,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.2
55,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.7
55,133,0.0,60.0,1.0,90.0,4.0,12.0,1.2
55,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.8
55,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.3
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
56,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
56,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
56,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
56,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.6
56,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
56,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
56,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
56,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.7
56,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.8
56,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,7.9
56,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
56,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.0
56,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.1
56,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.3
56,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.4
57,119,1.0,60.0,1.0,85.0,4.0,13.0,2.3
57,120,1.0,60.0,1.0,85.0,4.0,13.0,2.1
57,121,1.0,60.0,1.0,85.0,4.0,12.0,2.1
57,122,1.0,60.0,1.0,85.0,4.0,12.0,2.0
57,123,1.0,60.0,1.0,90.0,4.0,11.0,1.9
57,124,1.0,60.0,1.0,90.0,4.0,11.0,2.0
57,125,1.0,60.0,1.0,90.0,4.0,10.0,2.0
57,126,1.0,60.0,1.0,95.0,4.0,10.0,2.2
57,127,1.0,60.0,1.0,90.0,4.0,9.0,2.2
57,128,1.0,60.0,1.0,90.0,4.0,10.0,2.3
57,129,2.0,60.0,1.0,90.0,4.0,11.0,2.4
57,130,2.0,60.0,1.0,90.0,4.0,10.0,2.6
57,131,2.0,60.0,1.0,90.0,4.0,9.0,3.0
57,132,2.0,60.0,1.0,90.0,4.0,11.0,3.4
57,133,1.0,60.0,1.0,90.0,4.0,11.0,5.1
57,134,1.0,60.0,1.0,90.0,4.0,13.0,7.2
57,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
58,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.2
58,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.9
58,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,0.9
58,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.0
58,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.3
58,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,1.5
58,125,0.0,60.0,1.0,90.0,4.0,12.0,1.8
58,126,0.0,60.0,1.0,90.0,4.0,12.0,1.9
58,127,0.0,60.0,1.0,90.0,4.0,13.0,2.0
58,128,0.0,60.0,1.0,90.0,4.0,13.0,2.1
58,129,0.0,60.0,1.0,85.0,4.0,13.0,2.0
58,130,0.0,60.0,1.0,85.0,4.0,13.0,1.9
58,131,0.0,60.0,1.0,85.0,4.0,11.0,1.8
58,132,0.0,60.0,1.0,85.0,4.0,13.0,1.8
58,133,0.0,60.0,1.0,85.0,4.0,13.0,1.8
58,134,0.0,60.0,1.0,85.0,4.0,14.0,1.7
58,135,0.0,60.0,1.0,80.0,4.0,14.0,1.6
59,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.1
59,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
59,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
59,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.7
59,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
59,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.6
59,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,5.5
59,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
59,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
59,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
59,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.0
59,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
59,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.7
59,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.6
59,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
59,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
59,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
60,119,2.0,60.0,1.0,95.0,4.0,12.0,5.1
60,120,1.0,60.0,1.0,95.0,4.0,12.0,7.3
60,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
60,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.7
60,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.9
60,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,10.0
60,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.8
60,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
60,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
60,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
60,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
60,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
60,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.1
60,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.1
60,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.9
60,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.9
60,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.8
61,119,0.0,60.0,1.0,80.0,4.0,15.0,1.3
61,120,0.0,60.0,1.0,80.0,4.0,15.0,1.1
61,121,0.0,60.0,1.0,75.0,4.0,15.0,0.6
61,122,0.0,60.0,1.0,75.0,4.0,16.0,0.2
61,123,0.0,60.0,1.0,75.0,4.0,15.0,0.4
61,124,0.0,60.0,1.0,75.0,4.0,14.0,1.0
61,125,0.0,60.0,1.0,75.0,4.0,16.0,1.7
61,126,0.0,60.0,1.0,70.0,4.0,15.0,2.1
61,127,0.0,60.0,1.0,70.0,4.0,16.0,2.5
61,128,0.0,60.0,1.0,70.0,4.0,16.0,2.8
61,129,0.0,60.0,1.0,70.0,4.0,16.0,2.9
61,130,0.0,60.0,1.0,70.0,4.0,15.0,3.0
61,131,0.0,60.0,1.0,70.0,4.0,15.0,3.1
61,132,0.0,60.0,1.0,75.0,4.0,15.0,3.1
61,133,0.0,60.0,1.0,80.0,4.0,14.0,3.3
61,134,0.0,60.0,1.0,75.0,4.0,13.0,3.4
61,135,0.0,60.0,1.0,80.0,4.0,13.0,3.5
62,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
62,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
62,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
62,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
62,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
62,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
62,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
62,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
62,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
62,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.3
62,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
62,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.2
62,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
62,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
62,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
62,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
62,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
63,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.8
63,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.7
63,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.7
63,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.7
63,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.6
63,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.6
63,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.5
63,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.4
63,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.4
63,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.3
63,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.2
63,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.3
63,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.2
63,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.3
63,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.4
63,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.6
63,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.7
64,119,0.0,60.0,1.0,65.0,4.0,16.0,2.8
64,120,0.0,60.0,1.0,65.0,4.0,16.0,2.9
64,121,0.0,60.0,1.0,70.0,4.0,14.0,3.0
64,122,0.0,60.0,1.0,70.0,4.0,15.0,3.0
64,123,0.0,60.0,1.0,70.0,4.0,14.0,3.1
64,124,0.0,60.0,1.0,75.0,4.0,14.0,3.0
64,125,0.0,60.0,1.0,75.0,4.0,14.0,3.0
64,126,0.0,60.0,1.0,75.0,4.0,13.0,3.0
64,127,0.0,60.0,1.0,75.0,4.0,11.0,2.9
64,128,0.0,60.0,1.0,75.0,4.0,11.0,2.9
64,129,0.0,60.0,1.0,75.0,4.0,13.0,2.9
64,130,0.0,60.0,1.0,75.0,4.0,11.0,2.9
64,131,0.0,60.0,1.0,75.0,4.0,12.0,2.7
64,132,0.0,60.0,1.0,75.0,4.0,11.0,2.7
64,133,0.0,60.0,1.0,75.0,4.0,11.0,2.6
64,134,0.0,60.0,1.0,75.0,4.0,13.0,2.6
64,135,0.0,60.0,1.0,75.0,4.0,13.0,2.6
65,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
65,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
65,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
65,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
65,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.1
66,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.7
66,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,8.9
66,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.0
66,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.1
66,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
66,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
66,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
66,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.2
66,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
66,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
66,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
66,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
66,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
66,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.5
66,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
66,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.4
66,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,9.3
