nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
50,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.2
50,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
50,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.8
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.8
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
51,119,0.0,0.0,0.0,85.0,1.0,2.0,1.3
51,120,0.0,0.0,0.0,85.0,1.0,3.0,1.1
51,121,0.0,0.0,0.0,80.0,1.0,3.0,1.0
51,122,0.0,0.0,0.0,80.0,1.0,2.0,1.1
51,123,0.0,0.0,0.0,75.0,1.0,1.0,1.2
51,124,0.0,0.0,0.0,70.0,1.0,1.0,1.4
51,125,0.0,0.0,0.0,75.0,1.0,-1.0,1.5
51,126,0.0,0.0,0.0,75.0,1.0,-1.0,1.7
51,127,0.0,0.0,0.0,75.0,1.0,-2.0,1.8
51,128,0.0,0.0,0.0,75.0,1.0,-2.0,2.0
51,129,0.0,0.0,0.0,75.0,1.0,-3.0,2.0
51,130,0.0,0.0,0.0,70.0,1.0,-3.0,2.1
51,131,0.0,0.0,0.0,65.0,1.0,-1.0,2.0
51,132,0.0,0.0,0.0,60.0,1.0,-3.0,1.9
51,133,0.0,0.0,0.0,60.0,1.0,-2.0,1.7
51,134,0.0,0.0,0.0,60.0,1.0,-1.0,1.4
51,135,0.0,0.0,0.0,65.0,1.0,-1.0,1.0
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
53,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
53,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
53,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
53,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.2
53,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
53,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.4
53,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
53,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
53,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
53,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
53,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
53,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
53,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
53,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
53,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
54,119,0.0,0.0,0.0,75.0,1.0,-1.0,1.9
54,120,0.0,0.0,0.0,70.0,1.0,0.0,1.8
54,121,0.0,0.0,0.0,70.0,1.0,-3.0,1.6
54,122,0.0,0.0,0.0,75.0,1.0,-1.0,1.4
54,123,0.0,0.0,0.0,75.0,1.0,-1.0,1.0
54,124,0.0,0.0,0.0,80.0,1.0,-1.0,0.6
54,125,0.0,0.0,0.0,75.0,1.0,-1.0,0.4
54,126,0.0,0.0,0.0,75.0,1.0,0.0,0.5
54,127,0.0,0.0,0.0,75.0,1.0,-1.0,0.9
54,128,0.0,0.0,0.0,75.0,1.0,0.0,1.1
54,129,0.0,0.0,0.0,80.0,1.0,0.0,1.2
54,130,0.0,0.0,0.0,75.0,1.0,1.0,1.3
54,131,0.0,0.0,0.0,80.0,1.0,3.0,1.3
54,132,0.0,0.0,0.0,80.0,1.0,2.0,1.3
54,133,0.0,0.0,0.0,80.0,1.0,4.0,1.3
54,134,0.0,0.0,0.0,80.0,1.0,3.0,1.3
54,135,0.0,0.0,0.0,85.0,1.0,1.0,1.3
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
55,133,0.0,0.0,0.0,65.0,1.0,10.0,5.1
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
56,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
56,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
56,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
56,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
56,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.1
56,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.1
56,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
56,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.2
56,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.1
56,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,9.0
56,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.9
56,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.8
56,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.7
56,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
56,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.6
56,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
56,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.5
57,119,0.0,0.0,0.0,90.0,1.0,0.0,0.7
57,120,0.0,0.0,0.0,95.0,1.0,-1.0,0.8
57,121,0.0,0.0,0.0,95.0,1.0,-1.0,1.0
57,122,0.0,0.0,0.0,95.0,1.0,1.0,1.2
57,123,0.0,0.0,0.0,95.0,1.0,-1.0,1.4
57,124,0.0,0.0,0.0,95.0,1.0,-1.0,1.7
57,125,0.0,0.0,0.0,95.0,1.0,-1.0,1.5
57,126,0.0,0.0,0.0,90.0,1.0,-2.0,1.3
57,127,0.0,0.0,0.0,90.0,1.0,-2.0,1.1
57,128,0.0,0.0,0.0,90.0,1.0,0.0,1.2
57,129,0.0,0.0,0.0,90.0,1.0,0.0,1.2
57,130,0.0,0.0,0.0,85.0,1.0,1.0,1.4
57,131,0.0,0.0,0.0,85.0,1.0,1.0,1.4
57,132,0.0,0.0,0.0,85.0,1.0,3.0,1.5
57,133,0.0,20.0,0.0,80.0,3.0,6.0,2.0
57,134,0.0,20.0,0.0,75.0,3.0,9.0,2.9
57,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.9
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
58,125,0.0,0.0,0.0,70.0,1.0,7.0,4.0
58,126,0.0,0.0,0.0,70.0,1.0,6.0,3.7
58,127,0.0,0.0,0.0,65.0,1.0,6.0,3.2
58,128,0.0,0.0,0.0,70.0,1.0,4.0,2.7
58,129,0.0,0.0,0.0,75.0,1.0,3.0,2.3
58,130,0.0,0.0,0.0,75.0,1.0,2.0,1.9
58,131,0.0,0.0,0.0,80.0,1.0,-2.0,1.6
58,132,0.0,0.0,0.0,80.0,1.0,-2.0,1.6
58,133,0.0,0.0,0.0,85.0,1.0,-3.0,1.6
58,134,0.0,0.0,0.0,85.0,1.0,-1.0,1.6
58,135,0.0,0.0,0.0,90.0,1.0,-1.0,1.6
59,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
59,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.0
59,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
60,119,0.0,20.0,0.0,80.0,3.0,5.0,1.9
60,120,0.0,20.0,0.0,70.0,3.0,7.0,3.0
60,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.0
60,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.2
60,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
60,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.9
60,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.1
60,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.4
60,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.7
60,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,5.9
60,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.1
60,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.2
60,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.4
60,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.6
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.7
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
61,119,0.0,0.0,0.0,85.0,1.0,0.0,1.2
61,120,0.0,0.0,0.0,85.0,1.0,0.0,1.1
61,121,0.0,0.0,0.0,85.0,1.0,-1.0,1.1
61,122,0.0,0.0,0.0,85.0,1.0,0.0,1.1
61,123,0.0,0.0,0.0,85.0,1.0,-1.0,1.0
61,124,0.0,0.0,0.0,85.0,1.0,-2.0,1.0
61,125,0.0,0.0,0.0,85.0,1.0,0.0,1.0
61,126,0.0,0.0,0.0,85.0,1.0,0.0,0.9
61,127,0.0,0.0,0.0,85.0,1.0,0.0,0.9
61,128,0.0,0.0,0.0,85.0,1.0,0.0,0.9
61,129,0.0,0.0,0.0,80.0,1.0,1.0,0.8
61,130,0.0,0.0,0.0,75.0,1.0,1.0,0.8
61,131,0.0,0.0,0.0,80.0,1.0,1.0,0.8
61,132,0.0,0.0,0.0,80.0,1.0,1.0,0.8
61,133,0.0,0.0,0.0,85.0,1.0,-1.0,0.9
61,134,0.0,0.0,0.0,85.0,1.0,-2.0,1.0
61,135,0.0,0.0,0.0,85.0,1.0,-2.0,1.1
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
63,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.8
63,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
63,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,6.9
63,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
63,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
63,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
63,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
63,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
63,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
63,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
63,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
63,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
63,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.1
63,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,8.3
64,119,0.0,0.0,0.0,80.0,1.0,1.0,1.0
64,120,0.0,0.0,0.0,80.0,1.0,0.0,1.1
64,121,0.0,0.0,0.0,80.0,1.0,-1.0,1.1
64,122,0.0,0.0,0.0,80.0,1.0,0.0,1.3
64,123,0.0,0.0,0.0,85.0,1.0,-1.0,1.3
64,124,0.0,0.0,0.0,80.0,1.0,-2.0,1.4
64,125,0.0,0.0,0.0,80.0,1.0,0.0,1.3
64,126,0.0,0.0,0.0,80.0,1.0,-1.0,1.1
64,127,0.0,0.0,0.0,75.0,1.0,-3.0,1.0
64,128,0.0,0.0,0.0,75.0,1.0,-2.0,0.8
64,129,0.0,0.0,0.0,70.0,1.0,2.0,0.6
64,130,0.0,0.0,0.0,75.0,1.0,1.0,0.6
64,131,0.0,0.0,0.0,80.0,1.0,0.0,0.8
64,132,0.0,0.0,0.0,85.0,1.0,-1.0,0.9
64,133,0.0,0.0,0.0,80.0,1.0,1.0,1.0
64,134,0.0,0.0,0.0,85.0,1.0,1.0,1.1
64,135,0.0,0.0,0.0,90.0,1.0,0.0,1.2
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
65,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
65,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
65,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
65,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
65,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
65,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
65,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
65,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
65,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
65,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
65,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
65,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
66,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
66,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.9
66,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.7
66,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.6
66,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
66,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.0
66,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.1
66,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.2
66,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
66,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.3
66,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.4
66,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,7.5
